,num_nodes,num_edges,time,Degree mean,Degree std,Top10Degree mean,Top10Degree std,Top10 Degree mean ratio,DCmean,DCstd,clustermean,clusterstd,modularity,transitivity,eig_mean,eig_std,closenessmean,closenessstd,Components_cnt,giant_com_ratio,token
263,748,922,3/01/2022,2.46524064171123,6.046461814771415,40.6,31.662104934588427,16.46898047722343,0.0033001882753831966,0.008094326391929725,0.003401075098032651,0.04293180751364391,0.7507475731810035,0.001599360255897641,0.013291163685079748,0.03408513704806994,0.1510233967559927,0.06404308842504651,40,0.8636363636363636,AAVE
264,507,541,3/02/2022,2.1341222879684416,4.309397691932023,24.7,18.88003060261173,11.57384473197782,0.00421763298017479,0.008516596229114924,0.004144004144004144,0.0507181215385715,0.805173550725875,0.004518072289156626,0.015657017990641366,0.0416011766882328,0.10349311180601442,0.05801020524095881,42,0.7790927021696252,AAVE
265,591,688,3/03/2022,2.3282571912013537,4.411141153885575,29.2,17.151611521305448,12.54156976744186,0.003946198629154867,0.007476510430314523,0.020876779673230154,0.12346840307803206,0.7652743036776627,0.007664562669071236,0.01620942700635852,0.03783813418981486,0.11278600534102903,0.06543015781560471,48,0.7580372250423012,AAVE
266,702,849,3/04/2022,2.4188034188034186,5.003119111974517,34.8,19.70222773642051,14.387279151943464,0.003450504163770879,0.007137117135484343,0.010858465374975706,0.08187495763230929,0.7751598568814416,0.007817197835237523,0.0146206274875354,0.03482048011849105,0.13692523704686602,0.0667104389535621,55,0.8233618233618234,AAVE
267,435,449,3/05/2022,2.064367816091954,2.791609260034963,17.2,7.067924416372572,8.331848552338531,0.004756607871179614,0.0064322794010022236,0.029458097782000845,0.15992636139567867,0.8286169215430468,0.01937269372693727,0.01701325441816881,0.0448779422673722,0.086561000280363,0.05499424398712444,47,0.7195402298850575,AAVE
268,491,560,3/06/2022,2.281059063136456,4.8219764449113764,26.8,21.017453064853825,11.748928571428573,0.0046552225778294975,0.00984076825492114,0.005904312516932351,0.06611463665791761,0.784048150510204,0.005144995322731525,0.015705405352991735,0.04235154285228613,0.1397868355459347,0.06295451373699192,34,0.8492871690427699,AAVE
269,688,764,3/07/2022,2.2209302325581395,6.318616771944646,41.8,32.862677242664745,18.82094240837696,0.003232795098337905,0.009197404325974786,0.007500069932550908,0.0779786367947028,0.7894803116690883,0.0018433808971120365,0.014227109328057068,0.03539631062846269,0.13051247025225615,0.06780744110018068,51,0.7994186046511628,AAVE
270,1007,1240,3/08/2021,2.4627606752730884,8.75933773410302,71.4,51.273124864136506,28.99185483870968,0.002448072241822167,0.008707095163124281,0.008526600635357982,0.08531530834193049,0.7371637617065548,0.0010395267678142712,0.012964520037681532,0.02873656084431357,0.1738624833707647,0.06806593591050046,43,0.8848063555114201,AAVE
271,1019,1141,3/09/2021,2.239450441609421,7.460279500671737,53.6,52.149784275680375,23.93444347063979,0.0021998530860603536,0.007328368861170426,0.011770217311078314,0.09087590766529177,0.7790808069247479,0.0033285142722657432,0.011663407980754185,0.029088649945367175,0.12854261316478377,0.06975620320376355,88,0.7958783120706575,AAVE
272,895,1028,3/10/2021,2.2972067039106143,6.703612086596385,46.2,42.89988344972513,20.1113813229572,0.002569582442853059,0.007498447524157119,0.017715683089161615,0.12350613820159652,0.7741496843252733,0.0029411764705882353,0.012252615013454832,0.031117097087886507,0.14776345547486044,0.06909021391022455,55,0.841340782122905,AAVE
273,1062,1233,3/11/2021,2.3220338983050848,7.759695793005069,58.3,52.48925816033431,25.107299270072993,0.002188533363152781,0.007313568136668328,0.009434702622170834,0.08497242611807573,0.7656659358845609,0.002681045011766809,0.011483203039443505,0.028469612467524316,0.14991560807434431,0.06898370244270144,74,0.8465160075329566,AAVE
274,777,939,3/12/2021,2.416988416988417,6.598275289419863,45.0,35.22625283632775,18.618210862619808,0.0031146757950881593,0.008502932073994707,0.0026360786195154724,0.04470266212296667,0.7451535122788284,0.0008231355978708226,0.01377866493311009,0.033144585264298386,0.15806246844543323,0.06686051824870005,42,0.8687258687258688,AAVE
275,485,521,30/01/2022,2.1484536082474226,4.893770568010611,25.6,23.82435728409059,11.915547024952016,0.0044389537360483775,0.010111096214898044,0.003332375815220282,0.04851467816322449,0.7832586086847598,0.001876759461995621,0.016616172534522904,0.04230186832804508,0.13508303300996122,0.06841228835704408,38,0.8144329896907216,AAVE
276,1226,1545,30/03/2022,2.5203915171288744,6.453601444286182,59.2,32.03054098131275,23.4884142394822,0.0020574624629623615,0.005268246076968271,0.02293010420495398,0.13160799498904185,0.747989861857334,0.008831448572967152,0.010621211545356685,0.026522147462359678,0.12927936088596198,0.06928484922242667,108,0.7928221859706363,AAVE
277,460,568,30/04/2022,2.4695652173913043,4.31962989443901,27.2,10.538817137927134,11.014084507042254,0.005380316377758836,0.0094109583756842,0.03319683947415069,0.15715898787374097,0.7388089540765721,0.019358623386781383,0.018586681432674793,0.04280691374450707,0.14291986659219647,0.07093935273896436,38,0.8173913043478261,AAVE
278,709,880,30/05/2022,2.4823695345557124,5.53660515453853,42.2,18.140194780284656,16.999886363636364,0.003506171658977031,0.007820063777596796,0.018095250483846834,0.11825997293186928,0.7492355371900842,0.007650542941757157,0.01873423580308798,0.03257241263429896,0.13900703402372813,0.06532801498917444,47,0.8307475317348378,AAVE
279,629,764,30/06/2022,2.4292527821939585,5.095599098561435,33.0,20.466775244011668,13.584424083769635,0.0038682369143216,0.008114011303441852,0.017560504379047652,0.11340100828343644,0.7697859844850744,0.010708491076257437,0.01538704270710071,0.03681329374741631,0.14222807465912363,0.05948855089442132,30,0.8712241653418124,AAVE
280,1179,1448,30/07/2021,2.4563189143341817,8.685335905004166,71.5,59.998611095035635,29.10859806629834,0.002085160368704684,0.007372950683365102,0.012811848825860554,0.10666561927092053,0.7380805778975016,0.0016117940342130147,0.010896657421583791,0.027019594670059505,0.16886541927727206,0.06763466837553915,60,0.8829516539440203,AAVE
281,1011,1219,30/08/2021,2.411473788328388,8.30202330724947,60.1,57.92610234888356,24.922518457752254,0.0023875978102261284,0.008219825056682532,0.014388312045772362,0.10791270972867843,0.7450394054756494,0.0023818649728960194,0.012607594651695718,0.028826900446167984,0.14863425464488234,0.07221376786103197,61,0.8308605341246291,AAVE
282,830,989,30/09/2021,2.383132530120482,6.954805322602191,48.0,40.74309757492672,20.141557128412536,0.0028747075152236908,0.008389391221474493,0.01132553031000577,0.0995263965747646,0.7445254728198242,0.0018209833309987392,0.013254404361581438,0.032099555535561854,0.14992344066860921,0.06845068944141557,53,0.8506024096385543,AAVE
283,1049,1187,30/10/2021,2.2631077216396567,7.237741826361519,56.7,44.77859111475284,25.054043807919125,0.0021594539328622497,0.006906242200726861,0.006306219546313193,0.0706794795709453,0.782116568923805,0.0015548338055421187,0.010986583600081812,0.028868291905407472,0.1366880265539025,0.06852110668880086,82,0.8207816968541468,AAVE
284,789,931,30/11/2021,2.359949302915082,7.493802379907012,46.2,48.499255435292795,19.57669172932331,0.002994859521465874,0.009509901497343938,0.006877843875318799,0.07415156706969907,0.7365132948990557,0.0010262111429426605,0.014334376253072392,0.032608287845093085,0.15494896214740322,0.07336807750099131,55,0.8403041825095057,AAVE
285,954,1109,30/12/2021,2.3249475890985325,6.7601128044148036,51.6,38.38170860651667,22.194048692515782,0.0024396092225587598,0.007093507664653658,0.0068620749979134,0.07470870135564292,0.7958774060254615,0.0019359834796076408,0.011225287833850265,0.030383854839152756,0.1263328401423265,0.06517722763753267,42,0.7620545073375262,AAVE
286,489,544,31/01/2022,2.224948875255624,4.284755579549343,23.8,18.158560882771887,10.696874999999999,0.00455932146568776,0.008780236843338835,0.012428743717087277,0.09574419494487177,0.789822799524222,0.004080839486980179,0.01597222626022245,0.04235027208466686,0.12746645921978858,0.06218009789936597,37,0.8302658486707567,AAVE
287,834,1049,31/03/2022,2.515587529976019,5.603580719618986,42.6,25.807836880382755,16.93441372735939,0.003019913001171668,0.006726987658606188,0.014512597161122251,0.07833833311486062,0.7574693225469618,0.011453504226888464,0.014626934192032058,0.03140503381368048,0.14267121325679244,0.06474080647802845,54,0.8513189448441247,AAVE
288,733,887,31/05/2022,2.4201909959072307,5.201746918269113,40.4,16.507237469936904,16.69289740698985,0.0033062718523322477,0.007106211636979617,0.018306705561727327,0.11938494578151454,0.769102493870499,0.00806234883095942,0.015303132835356219,0.03363947707596705,0.13385856372997385,0.06153759211570476,45,0.8431105047748977,AAVE
289,1154,1423,31/07/2021,2.466204506065858,8.311226170947705,73.0,49.870944558040115,29.600140548137738,0.0021389457988429455,0.007208348803944196,0.014806444182341828,0.11230377687021982,0.7528698537084528,0.0020759264119878783,0.011336783476925075,0.02717845766388217,0.16972852476441713,0.06001119742652025,47,0.9116117850953206,AAVE
290,1073,1278,31/08/2021,2.3821062441752097,8.452641137620141,61.8,62.37841507017203,25.943427230046947,0.0022221140337454993,0.00788492643434739,0.010958505912710276,0.09215189959719101,0.7567508161470986,0.0017223733805945933,0.011969159261076596,0.028096999994613868,0.16596171072675944,0.06749078565436487,53,0.8853681267474371,AAVE
291,964,1092,31/10/2021,2.2655601659751037,7.125926847406422,51.5,44.954915687213166,22.73168498168498,0.0023526066105660063,0.007399716352447066,0.007894883000755078,0.0758812297911184,0.784784278602962,0.0020911590442628664,0.01164427120710912,0.030044828983110904,0.14297897003379303,0.06723061330709329,68,0.8392116182572614,AAVE
292,892,1061,31/12/2021,2.3789237668161434,7.319540423867301,48.6,49.439525348314845,20.429406220546657,0.0026699481109047837,0.008214972417359549,0.011706816765916788,0.09778837591145959,0.7537387150102025,0.0015396154909004776,0.012631141852028682,0.03102595119404769,0.15613501699862534,0.06955242645436564,53,0.8542600896860987,AAVE
293,721,841,4/01/2022,2.332871012482663,6.3792318151478,41.9,34.827990020799206,17.960701545778836,0.003240098628448187,0.008860044187705373,0.00999687863171805,0.08315702294859972,0.755619053813125,0.004375118889100247,0.014288677719831618,0.034415679763544746,0.14897482069177378,0.07605747935380873,56,0.8085991678224688,AAVE
294,609,685,4/02/2022,2.2495894909688015,5.281245117931875,35.9,20.80304464896104,15.95846715328467,0.003699982715409258,0.008686258417651162,0.0011533348971772615,0.019137988020299968,0.7857541691086352,0.00032137118371719335,0.013962244565823137,0.03807193108788855,0.13322733101340328,0.06363099193149921,38,0.8160919540229885,AAVE
295,646,766,4/03/2022,2.371517027863777,4.814196691877265,34.7,15.642179444622727,14.631984334203658,0.0036767705858353253,0.0074638708401196805,0.007307016050069336,0.07130150380424138,0.7502556428907402,0.0038714218676677617,0.015506506584808132,0.0361878855009402,0.12196089453310953,0.062141177201273316,49,0.8080495356037152,AAVE
296,590,701,4/04/2022,2.376271186440678,4.491166163556589,29.7,16.24157901464291,12.498573466476461,0.004034416275790575,0.0076250698871928825,0.012490448248412979,0.09606015393895592,0.7643279114206132,0.008254887762490948,0.017006013314851662,0.03752462353023793,0.1290582492420947,0.06361587262208548,41,0.823728813559322,AAVE
297,532,595,4/05/2022,2.236842105263158,3.626684398515368,24.2,11.113555286725806,10.818823529411764,0.004212508672811965,0.006829914121497859,0.011346466249120475,0.09158987147130311,0.7769663159381397,0.007806955287437899,0.015662144726578533,0.04046571919710752,0.10659264750937095,0.06080284068362971,55,0.7706766917293233,AAVE
298,416,446,4/06/2022,2.144230769230769,4.3156610723266216,24.0,15.513435037626794,11.192825112107624,0.005166821130676555,0.01039918330681124,0.00928927698828594,0.08847562224308221,0.7926109513563511,0.006171428571428572,0.017411093084063252,0.04588858157706027,0.12375912073478347,0.06162197271424588,33,0.8125,AAVE
299,674,799,4/07/2022,2.370919881305638,5.428348629235712,34.2,26.615784790233032,14.424780976220276,0.003522912156471965,0.008065896923084324,0.02513204485900897,0.142209616451117,0.7774181118137339,0.009808373444737081,0.013276475765447953,0.036185043639778786,0.12943916743977227,0.06359573559563353,49,0.8234421364985163,AAVE
300,1060,1274,4/08/2021,2.4037735849056605,7.824273078229236,62.6,48.71276355672437,26.042386185243327,0.002269852299249944,0.007388359847241969,0.014148975650078253,0.10902825307091454,0.7470916334170435,0.0028069354697231076,0.011529438409424412,0.028482162682755833,0.1617019420794379,0.06752750881702228,63,0.870754716981132,AAVE
301,1165,1293,4/09/2021,2.219742489270386,8.50902825176281,64.1,65.81362574219212,28.87722351121423,0.001906995265696204,0.007310161728318764,0.006665843411206642,0.0712388462294105,0.7905713972972447,0.001098021274162187,0.012425907263345805,0.026543750848735597,0.14348488556581052,0.06790691109459215,84,0.8394849785407725,AAVE
302,934,1111,4/10/2021,2.379014989293362,7.1163827334381455,52.7,41.737406616979825,22.152025202520253,0.0025498552939907625,0.007627419864349729,0.011450807177293656,0.09576107115933485,0.7529658006304664,0.0020277523756510674,0.012048027307877096,0.030438475987665088,0.15278182005722232,0.07027856962453731,65,0.8447537473233405,AAVE
303,1133,1311,4/11/2021,2.314210061782877,7.725190611277266,62.3,50.49323387015993,26.920633104500382,0.002044355178253434,0.006824373331517425,0.0061287134590428125,0.07127838518565952,0.766778028545643,0.0014366197183098592,0.010877102390542534,0.02765820591436728,0.14868692818766877,0.0695021783533638,76,0.8402471315092674,AAVE
304,884,1160,4/12/2021,2.6244343891402715,7.973861049837986,57.8,46.127359921562096,22.023793103448273,0.002972179376149797,0.009030420214991767,0.007795548910290881,0.06148575180168012,0.7081056777645645,0.0036052877553745494,0.014014443589778772,0.030592086776279486,0.1748576688585794,0.07055528388061255,47,0.8789592760180995,AAVE
305,689,822,5/01/2022,2.386066763425254,6.067606784752519,37.7,32.96816646403011,15.800060827250608,0.003468120295676221,0.008819195908070369,0.004690267686545601,0.0493259493985271,0.7505675730075003,0.004347511049923918,0.013974841486068998,0.035467003211215306,0.15321853853078712,0.06597641609461873,40,0.865021770682148,AAVE
306,630,686,5/02/2022,2.1777777777777776,5.558775254970926,31.3,32.055680723807235,14.372448979591839,0.003462285815226964,0.008837480532545124,0.012763920382968003,0.10332306535014152,0.8041579188943387,0.002565076952308569,0.014485243642922052,0.03714389929861096,0.11963263401004567,0.0655718068319863,49,0.7777777777777778,AAVE
307,570,631,5/03/2022,2.2140350877192985,4.283431052379508,28.2,15.554920621962541,12.736925515055466,0.0038910985724416912,0.007527998334586124,0.0024721892450424304,0.025884298481090588,0.7865750286944233,0.002505846976277982,0.014686036777111427,0.039260801286677714,0.10509057138965232,0.0634745002106228,52,0.724561403508772,AAVE
308,554,620,5/04/2022,2.2382671480144403,4.068257740412631,25.4,15.536337334705944,11.348064516129032,0.004047499363498087,0.007356704774706299,0.007259849232667241,0.05828131430283408,0.7892195629552565,0.006736526946107785,0.015561799988318725,0.03956906273079047,0.12288656842416124,0.06391295526283203,45,0.8086642599277978,AAVE
309,499,597,5/05/2022,2.3927855711422845,3.87117190833573,24.5,11.057928276932246,10.239112227805695,0.004804790303498595,0.007773437566939246,0.016923924125227554,0.11312552619636662,0.7572900796556769,0.01051939513477975,0.01965911222715475,0.04025885454536021,0.13043791546329664,0.0654812567497052,40,0.8156312625250501,AAVE
310,342,365,5/06/2022,2.134502923976608,3.6591639132429967,18.5,12.011568497818168,8.667123287671233,0.006259539366500313,0.010730685962589435,0.006574313683656808,0.07671254679708832,0.8000825670857576,0.004449388209121246,0.017749509070256124,0.05115254012823477,0.1376027477259128,0.05840601907415661,22,0.8625730994152047,AAVE
311,636,731,5/07/2022,2.29874213836478,4.619922451152467,31.1,18.107395665246226,13.529138166894665,0.003620066359629573,0.007275468427011835,0.006256014916262746,0.061702954530422426,0.7852210397091107,0.009320388349514564,0.013964266557825426,0.03714155787427327,0.12480445682387203,0.06625329581351086,51,0.7955974842767296,AAVE
312,1239,1543,5/08/2021,2.4907183212267956,8.306703759682511,67.7,57.236449148345244,27.180913804277385,0.0020118887893592558,0.006709776865656378,0.014663005262146754,0.1076285525951624,0.7502197745426119,0.0037989869368168488,0.01053304997372357,0.02639544817708782,0.16149835098694865,0.0676846240830038,61,0.8692493946731235,AAVE
313,1023,1123,5/09/2021,2.1955034213098727,7.708034497066394,52.4,57.416993225970224,23.866963490650047,0.0021482420952151074,0.007542108118460193,0.009966352219838888,0.08846222274058706,0.7894949683973652,0.0017981072555205047,0.011636821576092374,0.029033178679166126,0.13570562189257668,0.07132574447147241,84,0.8084066471163245,AAVE
314,928,1108,5/10/2021,2.3879310344827585,7.404504942897511,52.7,46.70248625311315,22.069314079422384,0.0025759773834765276,0.007987599722650987,0.015123306986686806,0.10878907473819312,0.7465637992154214,0.0025612472160356347,0.012508706894427414,0.03036629898458371,0.14773196899230742,0.07299337914182458,67,0.8232758620689655,AAVE
315,1102,1262,5/11/2021,2.2903811252268604,7.21444446490961,55.2,49.11618877722497,24.10079239302694,0.0020802735015683907,0.006552628941789035,0.009393169911399121,0.09143419288873988,0.7701812206619966,0.0010899722552516844,0.010741954135955332,0.02815618636184713,0.13054248703095267,0.0681863979080323,85,0.7994555353901996,AAVE
316,731,859,5/12/2021,2.350205198358413,6.788825172156743,43.0,38.63216851853445,18.29627473806752,0.003219459175833497,0.009299760509803792,0.006085665600389483,0.07488961527047458,0.7569723302266907,0.0005006397062913723,0.014803475209362264,0.03391784102357872,0.14670180935687063,0.07310181427484613,52,0.8207934336525308,AAVE
317,772,915,6/01/2022,2.3704663212435233,6.651218804483702,44.1,37.972065755997235,18.603934426229507,0.0030745347876050817,0.00862674293707336,0.013989134483770723,0.09898311333238816,0.7543521753411573,0.005407472143325322,0.014279499006654315,0.0330582561895347,0.16423345196736464,0.06738532401180446,47,0.8782383419689119,AAVE
318,608,642,6/02/2022,2.111842105263158,4.874435672459513,30.2,23.289482604815415,14.30031152647975,0.0034791467961501703,0.008030371783293935,0.009103386418137112,0.09156192384913843,0.8133194553624271,0.0015141955835962144,0.013893287080778804,0.03813272920106643,0.12059682599050774,0.06397564806179519,50,0.7894736842105263,AAVE
319,585,670,6/03/2022,2.2905982905982905,4.180556406444361,28.0,13.333333333333334,12.223880597014926,0.003922257346914835,0.007158486997336261,0.0033376919476784525,0.03588200367113979,0.7908342615281806,0.005027652086475616,0.01690846538983975,0.03776166067578405,0.13061691455481503,0.05921937210876819,35,0.8478632478632478,AAVE
320,698,852,6/04/2022,2.4412607449856734,4.904846619361435,36.8,16.61191005139251,15.074178403755868,0.00350252617645007,0.0070370826676635695,0.017950735205833526,0.11130336057909904,0.7505964976084986,0.00874089490114464,0.016811069977262345,0.03393674537305334,0.1332811895231489,0.0688194008319047,56,0.8051575931232091,AAVE
321,485,546,6/05/2022,2.2515463917525773,3.5318244238292262,23.1,8.11651266109884,10.259615384615385,0.004651955354860687,0.007297157900473613,0.019159407375966053,0.12947555608681094,0.7914620483301797,0.008914100486223663,0.02179675236349438,0.03987525147997552,0.11884460267838631,0.05970880347949199,34,0.8185567010309278,AAVE
322,562,670,6/06/2022,2.3843416370106763,4.288396275289136,28.5,12.764969425911072,11.952985074626865,0.004250163345830103,0.007644200134205231,0.014495675166598339,0.10587812422644224,0.7623557585208292,0.00838126540673788,0.01852174207521685,0.037932370855007815,0.13131214116864565,0.0653972454848966,42,0.8149466192170819,AAVE
323,665,735,6/07/2022,2.210526315789474,5.192169485827872,31.9,26.97509139105103,14.430952380952379,0.003329105897273286,0.007819532358174596,0.015835717580614198,0.11682265600480624,0.8164181591003745,0.006097560975609756,0.012999214634870502,0.036562139269210404,0.12828111694672256,0.06438957168683619,47,0.8135338345864662,AAVE
324,1305,1600,6/08/2021,2.4521072796934864,9.625632666044003,84.4,70.53005663466385,34.419375,0.0018804503678630819,0.007381620142672052,0.011375088726787622,0.09295356910736094,0.7455480468749993,0.0015781167806417674,0.011224557054781835,0.025313709051572472,0.17437115722836774,0.06935483195815148,56,0.881992337164751,AAVE
325,1110,1269,6/09/2021,2.2864864864864867,8.166708535962345,61.2,59.64487497774735,26.76595744680851,0.0020617551726659685,0.00736402933810841,0.009278878438885899,0.07795962111789785,0.7773250842512975,0.0024083905218179463,0.01113616980300029,0.027885249720692683,0.14658206433677995,0.0719247415856609,84,0.8279279279279279,AAVE
326,906,1023,6/10/2021,2.2582781456953644,6.934863712539473,50.2,41.59807687862505,22.22932551319648,0.0024953349676191732,0.007662832831535662,0.015556997774497247,0.11687910947926439,0.7724200667157819,0.001952362358453729,0.012335211968600122,0.03086497677945902,0.1465074150448665,0.07232811659967944,67,0.8222958057395143,AAVE
327,1001,1158,6/11/2021,2.3136863136863135,7.1678101605373,58.0,38.76711091748892,25.068221070811745,0.0023136863136862425,0.007167810160537219,0.008865056243114235,0.08549548305915183,0.7684415838158227,0.0014337181089625762,0.011439290963167514,0.029479005493439667,0.14897135269021455,0.06876893541888326,73,0.8411588411588412,AAVE
328,908,1122,6/12/2021,2.4713656387665197,6.762326366748203,51.4,35.01491745591362,20.798217468805703,0.002724769171738163,0.007455707129821609,0.009793651869035368,0.07131998375551504,0.7443060679141209,0.006432591798445457,0.012729225570661171,0.030664702858413422,0.14222703944910742,0.06758089592518561,65,0.8337004405286343,AAVE
329,685,785,7/01/2022,2.291970802919708,5.926647849837867,37.7,31.780671973876057,16.44872611464968,0.0033508345071925957,0.00866468983894434,0.006289698667083736,0.06921471203641154,0.7787601931112829,0.0020726184079220083,0.014480082487419024,0.035383738865277195,0.14646405637596446,0.06788094282994941,41,0.8408759124087591,AAVE
330,580,609,7/02/2022,2.1,5.00883502670005,28.6,26.788057040405153,13.619047619047619,0.0036269430051813546,0.008650837697236732,0.0011772431181298177,0.016932406967524904,0.818254372696363,0.0007564296520423601,0.014952412211619392,0.03877054225243503,0.11574825092530329,0.06648314647674607,45,0.7689655172413793,AAVE
331,598,714,7/03/2022,2.387959866220736,4.546796194011421,32.4,12.553883861180173,13.568067226890754,0.003999932774239082,0.007616074026820014,0.00750943963266773,0.07484753907651566,0.7427873110028329,0.002932551319648094,0.01822814934572586,0.036636319260673636,0.14085587298179897,0.06275513382741453,42,0.8528428093645485,AAVE
332,633,739,7/04/2022,2.334913112164297,4.395588701413673,30.8,14.627219679609503,13.19106901217862,0.003694482772411833,0.006955045413629211,0.007938158014541622,0.07359463949842095,0.7741727565869099,0.006345177664974619,0.01639760265455436,0.036234950848398624,0.12799455328288784,0.06475233482740357,47,0.8120063191153238,AAVE
333,497,530,7/05/2022,2.132796780684105,3.8303845224294304,25.0,11.105554165971787,11.721698113207546,0.00429999350944376,0.007722549440381941,0.011037731146308306,0.10102400354996788,0.8031755072979707,0.0028308563340410475,0.0170114049974803,0.04154705391388208,0.10501623436344432,0.06355889048712685,46,0.7424547283702213,AAVE
334,510,577,7/06/2022,2.2627450980392156,4.719393620280947,28.1,19.381835711705833,12.418544194107453,0.004445471705381571,0.009271893163616835,0.013376774135961106,0.10931522782423046,0.7917168525421344,0.0032827888072534,0.015256967047812228,0.04161014516178813,0.12590699529498098,0.06434691456426996,36,0.807843137254902,AAVE
335,727,893,7/07/2022,2.4566712517193947,5.430297764188842,40.8,18.121810064118872,16.60783874580067,0.0033838446993379677,0.007479748986486013,0.014009369545448559,0.09465566486684873,0.7622650476707614,0.01149616794401866,0.017180646629400196,0.032891173179222175,0.1443448895305274,0.07387255227719858,54,0.8060522696011004,AAVE
336,1253,1536,7/08/2021,2.4517158818834797,9.556387590435971,84.2,65.92049082880915,34.34329427083333,0.00195823952227121,0.007632897436450185,0.006471976767202827,0.06371280496244035,0.7296793195936424,0.001060623916227546,0.012101474255683548,0.025537411696864847,0.16434065934395914,0.06860486331690656,67,0.8691141260973663,AAVE
337,1397,1695,7/09/2021,2.4266284896206156,8.50592787650146,80.5,56.409711535830034,33.173598820059,0.0017382725570348264,0.0060930715447720125,0.02313156063245642,0.1352332965672424,0.7600967621235473,0.00368515543796655,0.010403212144962952,0.02465822436658665,0.15130139676362991,0.06704940495919047,87,0.8589835361488904,AAVE
338,859,966,7/10/2021,2.249126891734575,6.8330649937508605,47.3,41.263516304088505,21.030383022774327,0.0026213600136766476,0.007963945214161742,0.0077472256729981285,0.07944890233163683,0.7742108500615128,0.0012715456343599886,0.01277715228378798,0.031655256599846145,0.13084827793546225,0.06978907802291759,66,0.7962747380675204,AAVE
339,999,1118,7/11/2021,2.2382382382382384,7.221745392377353,54.0,47.5978524258769,24.12611806797853,0.0022427236856094293,0.007236217828033526,0.009484107279922903,0.07949511826068435,0.7741622690659602,0.0026275454346398074,0.011584343736705765,0.029456281541534617,0.12647143852656162,0.06920210028026712,84,0.7897897897897898,AAVE
340,772,919,7/12/2021,2.3808290155440415,6.409505371268373,41.9,35.88082124664001,17.59891186071817,0.0030879753768405143,0.008313236538610108,0.012860124331368135,0.10372690768862232,0.7686502218312247,0.003156787092248334,0.013456247578798836,0.03340226655030184,0.13760148746883769,0.06766308314916276,48,0.8173575129533679,AAVE
341,762,977,8/01/2022,2.5643044619422573,7.202473392632052,47.9,40.349721188627804,18.67952917093142,0.003369651066941221,0.009464485404247014,0.017903029415889147,0.11294849569755987,0.7372363752175172,0.004514248095551585,0.015042264227557268,0.03297716485097872,0.15962623266159004,0.07088760120631728,48,0.8543307086614174,AAVE
342,727,814,8/02/2022,2.2393397524071528,5.5554250758009855,37.3,28.5425608132448,16.656695331695328,0.003084490017089705,0.007652100655373435,0.008310621284437044,0.06748612879270656,0.7999059758887777,0.0044218801179168035,0.013156590400691186,0.03469980076719899,0.12233144963531714,0.06274429825119485,47,0.7991746905089409,AAVE
343,731,808,8/03/2022,2.210670314637483,4.546495982011493,33.6,17.089307898345222,15.199009900990099,0.00302831549950345,0.006228076687687023,0.0053278127134666715,0.05569099339564809,0.8125107219880399,0.004225352112676056,0.011768057707685286,0.03508826189794015,0.10494019041969742,0.06000362235430931,58,0.7346101231190151,AAVE
344,691,797,8/04/2022,2.3068017366136035,5.2724273253611456,39.6,18.482424083436673,17.166624843161856,0.0033431909226283693,0.007641199022262337,0.018171856076483646,0.10892899706169461,0.7962607582701139,0.009596387242449902,0.015464153465634135,0.03478201748229308,0.11382192998768115,0.058125332191212374,45,0.7568740955137482,AAVE
345,613,674,8/05/2022,2.199021207177814,4.5678829446423395,33.5,13.335416503931677,15.234050445103858,0.003593171907153283,0.007463861020657431,0.011153405924543417,0.09970553047098002,0.7767634653822789,0.00834144306965105,0.021440857111851973,0.034256757197742474,0.11671729005392709,0.06728243513629287,62,0.7601957585644372,AAVE
346,461,504,8/06/2022,2.1865509761388284,5.345855081896177,25.2,27.720028860013837,11.525,0.0047533716872583485,0.011621424091078624,0.0024635884722652617,0.046822457859032725,0.7876118039808508,0.00041841004184100416,0.01793805326862423,0.043028360185429895,0.13587203627996583,0.05795228953311698,29,0.8741865509761388,AAVE
347,758,980,8/07/2022,2.5857519788918206,5.8830439601409825,42.5,25.136295139366368,16.43622448979592,0.0034157886114819674,0.0077715243859193175,0.023980277821301063,0.12866662871832205,0.7246345272803013,0.012488057868158865,0.015409573006158292,0.03291254082963933,0.14790589090377249,0.07352228342467138,55,0.8192612137203166,AAVE
348,1091,1306,8/08/2021,2.3941338221814847,8.199156504863845,68.1,51.15434162088948,28.444525267993875,0.0021964530478728863,0.007522161931067757,0.01120472476406344,0.09186237539759418,0.7574019310098997,0.0016383637167451174,0.011646062817061572,0.02795846887106182,0.15782625677246498,0.07042944540511038,59,0.8487626031164069,AAVE
349,1070,1314,8/09/2021,2.4560747663551403,8.20820253656165,66.5,51.06259774912444,27.07572298325723,0.002297544215486587,0.00767839339248035,0.020926902659558492,0.12805602262684024,0.7396122196506877,0.004113381674357284,0.012305499966044776,0.027997976966985614,0.16116698315885775,0.06722663642443504,59,0.874766355140187,AAVE
350,917,1084,8/10/2021,2.3642311886586698,6.657099403682647,51.3,34.833094098062034,21.698385608856086,0.0025810384155662007,0.007267575768212384,0.004567037565811452,0.05969615806369611,0.7518726767064722,0.0011024345429490124,0.012312315521796496,0.03065851347660042,0.1459031156803301,0.06843776050765739,62,0.8375136314067612,AAVE
